target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
1,2005-08-12,-8.4836,-76.2276,8,12,224,2005,941.6795999999999,1,26.722,29.39,64.50233333333334,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-12,-6.7126,-76.7348,8,12,224,2005,745.0986,1,27.534333333333333,29.87,68.37266666666666,59.82,33.309999999999995,5.0,0.10800000000000001,0.27
1,2005-08-12,-5.7627,-76.4941,8,12,224,2005,639.6596999999999,1,32.64266666666666,34.94,66.27233333333332,56.08,62.80000000000001,4.0,0.096,0.22
1,2005-08-12,-7.0382,-76.8763,8,12,224,2005,781.2402,1,30.256333333333334,32.55,61.83233333333333,50.85,24.06,5.0,0.13333333333333333,0.27
1,2005-08-12,-7.2258,-77.5185,8,12,224,2005,802.0637999999999,1,19.69433333333333,22.23,73.73466666666667,60.72,8.51,6.0,1.3366666666666667,1.82
1,2005-08-12,-6.8687,-76.6235,8,12,224,2005,762.4257,1,30.256333333333334,32.55,61.83233333333333,50.85,24.06,5.0,0.13333333333333333,0.27
1,2005-08-12,-7.145,-76.5536,8,12,224,2005,793.0949999999999,1,32.56133333333333,34.97,62.483,53.58,33.809999999999995,5.0,0.09166666666666669,0.17
1,2005-08-12,-5.7199,-76.1712,8,12,224,2005,634.9089,1,33.42033333333333,36.19,67.374,58.45,73.39000000000001,4.0,0.078,0.13
1,2005-08-12,-5.5026,-75.8676,8,12,224,2005,610.7886,1,33.151666666666664,36.12,72.312,63.13,90.77,4.0,0.11066666666666666,0.17
0,2005-08-12,-6.2554801571250565,-76.43574997258422,8,12,224,2005,694.3582974408813,1,32.32966666666667,34.62,64.29233333333333,54.03,47.930000000000014,4.0,0.07433333333333333,0.21
1,2005-08-12,-5.8392,-77.3038,8,12,224,2005,648.1512,1,22.368,25.15,74.81,62.81,15.53,6.0,1.8083333333333333,2.48
1,2005-08-12,-8.6542,-76.132,8,12,224,2005,960.6161999999999,1,26.722,29.39,64.50233333333334,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-12,-5.7976,-77.316,8,12,224,2005,643.5336,1,22.368,25.15,74.81,62.81,15.53,6.0,1.8083333333333333,2.48
1,2005-08-12,-7.1492,-76.5836,8,12,224,2005,793.5612000000001,1,30.256333333333334,32.55,61.83233333333333,50.85,24.06,5.0,0.13333333333333333,0.27
1,2005-08-12,-8.4095,-76.4501,8,12,224,2005,933.4544999999999,1,26.722,29.39,64.50233333333334,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-12,-6.2816,-77.6841,8,12,224,2005,697.2576,1,21.002000000000002,24.01,74.893,64.98,11.780000000000001,6.0,1.755,2.53
1,2005-08-12,-5.8234,-76.355,8,12,224,2005,646.3974000000001,1,32.64266666666666,34.94,66.27233333333332,56.08,62.80000000000001,4.0,0.096,0.22
1,2005-08-12,-8.4867,-76.2322,8,12,224,2005,942.0237000000001,1,26.722,29.39,64.50233333333334,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-12,-7.2419,-76.503,8,12,224,2005,803.8509,1,32.56133333333333,34.97,62.483,53.58,33.809999999999995,5.0,0.09166666666666669,0.17
1,2005-08-12,-7.1425,-76.5477,8,12,224,2005,792.8175,1,32.56133333333333,34.97,62.483,53.58,33.809999999999995,5.0,0.09166666666666669,0.17
1,2005-08-12,-8.4025,-76.5539,8,12,224,2005,932.6775,1,26.722,29.39,64.50233333333334,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-12,-6.3808,-76.0652,8,12,224,2005,708.2687999999999,1,32.32966666666667,34.62,64.29233333333333,54.03,47.930000000000014,4.0,0.07433333333333333,0.21
1,2005-08-12,-6.5897,-76.4288,8,12,224,2005,731.4567,1,32.32966666666667,34.62,64.29233333333333,54.03,47.930000000000014,4.0,0.07433333333333333,0.21
1,2005-08-12,-6.5786,-77.5487,8,12,224,2005,730.2246,1,21.002000000000002,24.01,74.893,64.98,11.780000000000001,6.0,1.755,2.53
1,2005-08-12,-6.2164,-75.8798,8,12,224,2005,690.0204,1,33.55233333333333,36.23,68.945,57.02,78.62999999999997,4.0,0.06699999999999999,0.16
1,2005-08-13,-8.7357,-76.1147,8,13,225,2005,969.6627,1,26.812333333333335,29.39,64.22166666666666,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
1,2005-08-13,-6.2706,-77.033,8,13,225,2005,696.0366,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
1,2005-08-13,-8.3968,-77.119,8,13,225,2005,932.0448000000001,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-6.9608,-76.506,8,13,225,2005,772.6487999999999,1,32.61300000000001,34.97,62.282333333333334,52.1,33.809999999999995,5.0,0.089,0.17
1,2005-08-13,-5.9736,-77.0597,8,13,225,2005,663.0696,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
1,2005-08-13,-6.2223,-76.8828,8,13,225,2005,690.6753,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
1,2005-08-13,-5.8279,-77.4228,8,13,225,2005,646.8969,1,22.370333333333335,25.15,74.829,62.81,15.53,6.0,1.8163333333333334,2.48
1,2005-08-13,-6.9142,-76.5323,8,13,225,2005,767.4762000000001,1,32.61300000000001,34.97,62.282333333333334,52.1,33.809999999999995,5.0,0.089,0.17
1,2005-08-13,-5.8198,-76.0882,8,13,225,2005,645.9978,1,32.675333333333334,34.94,66.15966666666667,54.71,62.80000000000001,4.0,0.09400000000000001,0.2
1,2005-08-13,-8.3827,-77.1038,8,13,225,2005,930.4797,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-7.0257,-76.5826,8,13,225,2005,779.8526999999999,1,30.314000000000004,32.55,61.605,50.53,24.06,5.0,0.13166666666666668,0.27
1,2005-08-13,-7.1012,-76.227,8,13,225,2005,788.2332,1,32.61300000000001,34.97,62.282333333333334,52.1,33.809999999999995,5.0,0.089,0.17
1,2005-08-13,-8.3765,-76.3263,8,13,225,2005,929.7915,1,26.812333333333335,29.39,64.22166666666666,46.15,18.459999999999997,5.0,0.2916666666666667,0.43
0,2005-08-13,-6.161493803649726,-77.185392683239,8,13,225,2005,683.9258122051197,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
0,2005-08-13,-5.9343288832648255,-75.71284400291329,8,13,225,2005,658.7105060423957,1,33.589666666666666,36.23,68.73033333333333,56.55,78.62999999999997,4.0,0.06699999999999999,0.16
1,2005-08-13,-5.9454,-76.9838,8,13,225,2005,659.9394,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
0,2005-08-13,-7.554963436234575,-75.69130210162552,8,13,225,2005,838.6009414220377,1,34.23266666666667,36.32,58.169999999999995,46.81,26.97,5.0,0.08700000000000001,0.22
1,2005-08-13,-8.6034,-76.9006,8,13,225,2005,954.9774000000001,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-8.7528,-76.9695,8,13,225,2005,971.5608000000001,1,15.633000000000001,17.37,78.17333333333335,66.86,9.430000000000016,5.0,1.9713333333333334,2.89
1,2005-08-13,-7.2648,-77.592,8,13,225,2005,806.3928,1,19.315333333333335,21.9,71.40833333333333,55.1,5.76,7.0,1.962,2.56
1,2005-08-13,-6.6318,-77.3601,8,13,225,2005,736.1298,1,21.005999999999997,24.01,74.86133333333333,64.98,11.780000000000001,6.0,1.7653333333333334,2.53
1,2005-08-13,-8.3942,-77.1024,8,13,225,2005,931.7561999999999,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-6.2425,-77.2156,8,13,225,2005,692.9175,1,22.370333333333335,25.15,74.829,62.81,15.53,6.0,1.8163333333333334,2.48
1,2005-08-13,-8.532,-77.0342,8,13,225,2005,947.052,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-6.5122,-77.4825,8,13,225,2005,722.8542,1,21.005999999999997,24.01,74.86133333333333,64.98,11.780000000000001,6.0,1.7653333333333334,2.53
0,2005-08-13,-6.4080436516823225,-77.02161843514952,8,13,225,2005,711.2928453367377,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
1,2005-08-13,-8.5985,-77.0073,8,13,225,2005,954.4335,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-7.0625,-77.777,8,13,225,2005,783.9375,1,19.696666666666665,22.23,73.53566666666667,60.72,8.51,6.0,1.344,1.82
1,2005-08-13,-8.5362,-77.0401,8,13,225,2005,947.5181999999999,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-7.2095,-76.5035,8,13,225,2005,800.2545,1,32.61300000000001,34.97,62.282333333333334,52.1,33.809999999999995,5.0,0.089,0.17
0,2005-08-13,-6.685185816424632,-76.91349326123884,8,13,225,2005,742.0556256231341,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
1,2005-08-13,-6.9649,-76.5182,8,13,225,2005,773.1039000000001,1,32.61300000000001,34.97,62.282333333333334,52.1,33.809999999999995,5.0,0.089,0.17
1,2005-08-13,-8.6869,-77.4927,8,13,225,2005,964.2459,1,16.451666666666668,19.3,70.78766666666665,58.52,3.11,7.0,3.4776666666666665,4.78
1,2005-08-13,-7.4943,-77.5896,8,13,225,2005,831.8673,1,19.315333333333335,21.9,71.40833333333333,55.1,5.76,7.0,1.962,2.56
1,2005-08-13,-6.4006,-77.7992,8,13,225,2005,710.4666,1,21.005999999999997,24.01,74.86133333333333,64.98,11.780000000000001,6.0,1.7653333333333334,2.53
1,2005-08-13,-6.0631,-77.1936,8,13,225,2005,673.0041,1,22.370333333333335,25.15,74.829,62.81,15.53,6.0,1.8163333333333334,2.48
1,2005-08-13,-7.5905,-76.5101,8,13,225,2005,842.5455,1,31.891000000000002,34.35,60.693333333333335,48.21,23.95,5.0,0.09966666666666667,0.24
1,2005-08-13,-6.2734,-77.0513,8,13,225,2005,696.3474,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
0,2005-08-13,-6.1773004933773406,-76.41533827057219,8,13,225,2005,685.6803547648848,1,32.675333333333334,34.94,66.15966666666667,54.71,62.80000000000001,4.0,0.09400000000000001,0.2
1,2005-08-13,-5.8327,-77.333,8,13,225,2005,647.4297,1,22.370333333333335,25.15,74.829,62.81,15.53,6.0,1.8163333333333334,2.48
1,2005-08-13,-8.5245,-77.0409,8,13,225,2005,946.2194999999999,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
0,2005-08-13,-5.668562711065817,-75.61105576661728,8,13,225,2005,629.2104609283058,1,33.189,36.12,72.15133333333333,61.17,90.77,4.0,0.111,0.17
1,2005-08-13,-7.2905,-77.7574,8,13,225,2005,809.2455,1,19.315333333333335,21.9,71.40833333333333,55.1,5.76,7.0,1.962,2.56
1,2005-08-13,-6.5514,-76.7515,8,13,225,2005,727.2054,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
1,2005-08-13,-7.0286,-76.6007,8,13,225,2005,780.1745999999999,1,30.314000000000004,32.55,61.605,50.53,24.06,5.0,0.13166666666666668,0.27
1,2005-08-13,-7.0921,-77.6642,8,13,225,2005,787.2231,1,19.696666666666665,22.23,73.53566666666667,60.72,8.51,6.0,1.344,1.82
0,2005-08-13,-5.3750389583532385,-76.27737605989306,8,13,225,2005,596.6293243772095,1,33.449,36.19,67.244,56.3,73.39000000000001,4.0,0.07800000000000001,0.13
1,2005-08-13,-5.6894,-77.5162,8,13,225,2005,631.5234,1,27.132333333333335,28.93,67.84700000000001,56.32,19.820000000000007,6.0,0.49466666666666664,0.62
1,2005-08-13,-5.971,-77.0427,8,13,225,2005,662.7810000000001,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
1,2005-08-13,-8.6045,-76.8924,8,13,225,2005,955.0995,1,19.316,21.05,71.035,52.01,11.310000000000015,5.0,1.3910000000000002,2.18
1,2005-08-13,-6.1843,-77.1533,8,13,225,2005,686.4573,1,28.897333333333332,30.97,67.89966666666666,55.95,42.71,4.0,0.11033333333333334,0.21
1,2005-08-13,-6.6204,-76.6787,8,13,225,2005,734.8644,1,27.569666666666667,29.87,68.28566666666666,57.97,33.309999999999995,5.0,0.10666666666666667,0.25
1,2005-08-14,-6.5935,-77.5304,8,14,226,2005,731.8784999999999,1,20.976,23.11,74.82600000000001,63.92,11.780000000000001,6.0,1.7716666666666667,2.53
1,2005-08-14,-6.3978,-76.0145,8,14,226,2005,710.1558,1,32.431666666666665,34.66,64.009,53.57,47.930000000000014,4.0,0.07166666666666667,0.21
1,2005-08-14,-5.9366,-76.0829,8,14,226,2005,658.9626000000001,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-6.3625,-77.5158,8,14,226,2005,706.2375,1,20.976,23.11,74.82600000000001,63.92,11.780000000000001,6.0,1.7716666666666667,2.53
1,2005-08-14,-5.7094,-75.8458,8,14,226,2005,633.7434,1,33.23533333333333,36.12,71.97633333333333,60.12,90.77,4.0,0.11000000000000001,0.17
0,2005-08-14,-6.525571951158751,-77.30569775147015,8,14,226,2005,724.3384865786214,1,20.976,23.11,74.82600000000001,63.92,11.780000000000001,6.0,1.7716666666666667,2.53
1,2005-08-14,-5.7189,-76.1761,8,14,226,2005,634.7978999999999,1,33.486000000000004,36.19,67.12033333333333,56.3,73.39000000000001,4.0,0.07800000000000001,0.13
1,2005-08-14,-6.9038,-76.5264,8,14,226,2005,766.3218,1,32.673,34.97,61.967,50.58,33.809999999999995,5.0,0.08766666666666666,0.17
1,2005-08-14,-5.7566,-76.2437,8,14,226,2005,638.9825999999999,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-5.8473,-76.3502,8,14,226,2005,649.0503,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-6.1806,-76.9059,8,14,226,2005,686.0466,1,28.927333333333333,30.97,67.81233333333333,55.95,42.71,4.0,0.11066666666666666,0.22
1,2005-08-14,-5.8215,-76.2233,8,14,226,2005,646.1865,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-6.0948,-75.7932,8,14,226,2005,676.5228000000001,1,33.64066666666667,36.23,68.536,56.55,78.62999999999997,4.0,0.065,0.16
0,2005-08-14,-5.4433732153340495,-76.71634375535739,8,14,226,2005,604.2144269020795,1,31.418,33.5,66.02766666666666,54.85,50.33,4.0,0.10966666666666666,0.2
1,2005-08-14,-7.5119,-76.5403,8,14,226,2005,833.8208999999999,1,31.959333333333333,34.35,60.28333333333333,47.1,23.95,5.0,0.099,0.22
1,2005-08-14,-7.8327,-77.499,8,14,226,2005,869.4297,1,17.037,19.34,72.69433333333333,60.34,4.0,7.0,2.528,3.39
1,2005-08-14,-7.9725,-77.4305,8,14,226,2005,884.9475,1,17.037,19.34,72.69433333333333,60.34,4.0,7.0,2.528,3.39
1,2005-08-14,-8.373,-76.2946,8,14,226,2005,929.4029999999999,1,26.898000000000003,29.39,63.688,46.15,18.459999999999997,5.0,0.2926666666666667,0.46
1,2005-08-14,-6.7847,-76.6548,8,14,226,2005,753.1017,1,30.363999999999997,32.55,61.243,46.16,24.06,5.0,0.132,0.27
1,2005-08-14,-7.3913,-76.432,8,14,226,2005,820.4343,1,31.959333333333333,34.35,60.28333333333333,47.1,23.95,5.0,0.099,0.22
1,2005-08-14,-6.8551,-76.6182,8,14,226,2005,760.9161,1,30.363999999999997,32.55,61.243,46.16,24.06,5.0,0.132,0.27
1,2005-08-14,-7.2796,-76.6218,8,14,226,2005,808.0356,1,28.74566666666667,31.08,60.458,44.59,16.890000000000015,5.0,0.3556666666666667,0.47
1,2005-08-14,-5.4932,-76.7543,8,14,226,2005,609.7452,1,31.418,33.5,66.02766666666666,54.85,50.33,4.0,0.10966666666666666,0.2
1,2005-08-14,-7.9829,-77.4304,8,14,226,2005,886.1019,1,17.037,19.34,72.69433333333333,60.34,4.0,7.0,2.528,3.39
1,2005-08-14,-8.6828,-76.8075,8,14,226,2005,963.7908,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
1,2005-08-14,-8.436,-76.3068,8,14,226,2005,936.396,1,26.898000000000003,29.39,63.688,46.15,18.459999999999997,5.0,0.2926666666666667,0.46
1,2005-08-14,-8.3765,-76.3217,8,14,226,2005,929.7915,1,26.898000000000003,29.39,63.688,46.15,18.459999999999997,5.0,0.2926666666666667,0.46
1,2005-08-14,-6.1587,-75.6872,8,14,226,2005,683.6157,1,33.64066666666667,36.23,68.536,56.55,78.62999999999997,4.0,0.065,0.16
1,2005-08-14,-6.6502,-76.4414,8,14,226,2005,738.1722,1,32.431666666666665,34.66,64.009,53.57,47.930000000000014,4.0,0.07166666666666667,0.21
1,2005-08-14,-8.7627,-76.9686,8,14,226,2005,972.6597,1,15.612333333333334,16.92,77.81866666666666,66.5,9.430000000000016,5.0,1.9723333333333335,2.89
1,2005-08-14,-8.6005,-77.0775,8,14,226,2005,954.6555000000001,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
1,2005-08-14,-7.4854,-76.5767,8,14,226,2005,830.8794,1,28.74566666666667,31.08,60.458,44.59,16.890000000000015,5.0,0.3556666666666667,0.47
1,2005-08-14,-6.655,-76.7169,8,14,226,2005,738.705,1,27.579333333333334,29.87,68.14099999999999,57.12,33.309999999999995,5.0,0.109,0.25
1,2005-08-14,-7.1849,-76.4719,8,14,226,2005,797.5239,1,32.673,34.97,61.967,50.58,33.809999999999995,5.0,0.08766666666666666,0.17
1,2005-08-14,-5.8543,-76.3672,8,14,226,2005,649.8273,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-5.9584,-76.2493,8,14,226,2005,661.3824,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
0,2005-08-14,-7.451217530868493,-77.29241876502243,8,14,226,2005,827.0851459264027,1,19.280666666666665,21.0,71.034,55.1,5.76,7.0,1.9693333333333334,2.56
1,2005-08-14,-6.3947,-75.9909,8,14,226,2005,709.8117,1,32.431666666666665,34.66,64.009,53.57,47.930000000000014,4.0,0.07166666666666667,0.21
1,2005-08-14,-6.1794,-76.9019,8,14,226,2005,685.9134,1,28.927333333333333,30.97,67.81233333333333,55.95,42.71,4.0,0.11066666666666666,0.22
1,2005-08-14,-7.2828,-77.5783,8,14,226,2005,808.3908,1,19.280666666666665,21.0,71.034,55.1,5.76,7.0,1.9693333333333334,2.56
1,2005-08-14,-5.8277,-76.2053,8,14,226,2005,646.8747,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-5.9515,-76.2304,8,14,226,2005,660.6165,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-7.3697,-76.3801,8,14,226,2005,818.0367,1,31.959333333333333,34.35,60.28333333333333,47.1,23.95,5.0,0.099,0.22
1,2005-08-14,-8.3474,-77.643,8,14,226,2005,926.5614,1,16.389,18.81,70.65733333333333,58.52,3.11,7.0,3.5166666666666666,4.78
1,2005-08-14,-6.0656,-76.9871,8,14,226,2005,673.2816,1,28.927333333333333,30.97,67.81233333333333,55.95,42.71,4.0,0.11066666666666666,0.22
1,2005-08-14,-5.7263,-76.1946,8,14,226,2005,635.6193000000001,1,33.486000000000004,36.19,67.12033333333333,56.3,73.39000000000001,4.0,0.07800000000000001,0.13
1,2005-08-14,-8.5329,-76.4822,8,14,226,2005,947.1519,1,26.898000000000003,29.39,63.688,46.15,18.459999999999997,5.0,0.2926666666666667,0.46
0,2005-08-14,-7.028663799217614,-75.85033836524988,8,14,226,2005,780.1816817131552,1,33.472,35.5,62.20166666666667,50.83,40.63,5.0,0.07766666666666668,0.22
1,2005-08-14,-5.7233,-76.1708,8,14,226,2005,635.2863,1,33.486000000000004,36.19,67.12033333333333,56.3,73.39000000000001,4.0,0.07800000000000001,0.13
1,2005-08-14,-5.5626,-76.7185,8,14,226,2005,617.4485999999999,1,31.418,33.5,66.02766666666666,54.85,50.33,4.0,0.10966666666666666,0.2
1,2005-08-14,-5.8512,-76.3427,8,14,226,2005,649.4832,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
0,2005-08-14,-6.883760214306626,-75.62202390814382,8,14,226,2005,764.0973837880355,1,33.472,35.5,62.20166666666667,50.83,40.63,5.0,0.07766666666666668,0.22
0,2005-08-14,-6.905014878753814,-76.49698867319515,8,14,226,2005,766.4566515416734,1,32.673,34.97,61.967,50.58,33.809999999999995,5.0,0.08766666666666666,0.17
1,2005-08-14,-8.5718,-76.8658,8,14,226,2005,951.4698,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
0,2005-08-14,-6.545046135469808,-77.4695217022142,8,14,226,2005,726.5001210371487,1,20.976,23.11,74.82600000000001,63.92,11.780000000000001,6.0,1.7716666666666667,2.53
1,2005-08-14,-7.1521,-76.4482,8,14,226,2005,793.8831,1,32.673,34.97,61.967,50.58,33.809999999999995,5.0,0.08766666666666666,0.17
1,2005-08-14,-5.7164,-75.8498,8,14,226,2005,634.5204,1,33.23533333333333,36.12,71.97633333333333,60.12,90.77,4.0,0.11000000000000001,0.17
1,2005-08-14,-5.8506,-76.3747,8,14,226,2005,649.4166,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-7.3859,-76.6233,8,14,226,2005,819.8349000000001,1,28.74566666666667,31.08,60.458,44.59,16.890000000000015,5.0,0.3556666666666667,0.47
1,2005-08-14,-8.1647,-77.0475,8,14,226,2005,906.2817,1,23.573666666666664,25.89,65.95666666666666,46.0,12.8,5.0,1.0276666666666667,1.31
0,2005-08-14,-6.545436147892791,-76.30829128869237,8,14,226,2005,726.5434124160998,1,32.431666666666665,34.66,64.009,53.57,47.930000000000014,4.0,0.07166666666666667,0.21
1,2005-08-14,-6.2146,-77.1618,8,14,226,2005,689.8206,1,28.927333333333333,30.97,67.81233333333333,55.95,42.71,4.0,0.11066666666666666,0.22
1,2005-08-14,-6.6552,-76.7104,8,14,226,2005,738.7271999999999,1,27.579333333333334,29.87,68.14099999999999,57.12,33.309999999999995,5.0,0.109,0.25
1,2005-08-14,-8.5284,-77.0151,8,14,226,2005,946.6524,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
1,2005-08-14,-6.7329,-76.7275,8,14,226,2005,747.3519,1,27.579333333333334,29.87,68.14099999999999,57.12,33.309999999999995,5.0,0.109,0.25
1,2005-08-14,-8.7476,-76.9741,8,14,226,2005,970.9836,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
1,2005-08-14,-8.6462,-76.7892,8,14,226,2005,959.7282,1,19.333000000000002,21.05,70.555,52.01,11.310000000000015,5.0,1.3896666666666666,2.18
0,2005-08-14,-6.061671698446887,-76.35844064270319,8,14,226,2005,672.8455585276045,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-6.7218,-76.6425,8,14,226,2005,746.1198,1,27.579333333333334,29.87,68.14099999999999,57.12,33.309999999999995,5.0,0.109,0.25
1,2005-08-14,-5.9998,-75.973,8,14,226,2005,665.9778,1,32.718333333333334,34.94,66.01100000000001,54.71,62.80000000000001,4.0,0.09333333333333332,0.2
1,2005-08-14,-7.9811,-77.4424,8,14,226,2005,885.9020999999999,1,17.037,19.34,72.69433333333333,60.34,4.0,7.0,2.528,3.39
