target,Date,latitude,longitude,month,day,day_of_year,year,Distance_to_equator,Is_dry_season,Temp_max,NDVI,EVI,Temp_max_avg,Temp_max_max,Humidity_avg,Humidity_min,Precip_total,Days_no_rain,Wind_avg,Wind_max
0,2001-04-12,-5.847773952672416,-76.45786537475786,4,12,102,2001,649.1029087466381,0,27.25,0.8615,0.5515,28.904999999999998,32.22,81.73166666666667,71.47,180.31,3.0,0.11233333333333333,0.22
0,2001-04-12,-5.800895908311601,-76.62831443275236,4,12,102,2001,643.8994458225877,0,27.629999999999995,0.8805,0.523,25.643666666666668,28.16,82.32866666666668,73.63,134.42999999999998,3.0,0.09766666666666667,0.18
0,2001-04-12,-6.013807781245941,-77.54515653099793,4,12,102,2001,667.5326637182994,0,16.350000000000023,0.0597,0.05,20.496333333333332,22.58,84.26933333333334,77.61,84.75,3.0,1.444,2.15
0,2001-04-13,-5.315273849835721,-75.96752969040406,4,13,103,2001,589.995397331765,0,30.930000000000007,0.89,0.4396,29.208000000000002,32.18,84.091,74.86,159.47,3.0,0.101,0.2
0,2001-04-14,-7.517330043663011,-76.85538614453351,4,14,104,2001,834.4236348465943,0,25.710000000000036,0.8475,0.4224,23.983666666666668,26.42,86.36300000000001,75.58,163.17999999999998,3.0,0.2826666666666667,0.36
0,2001-04-16,-6.6015678247259215,-76.27888093028594,4,16,106,2001,732.7740285445773,0,26.610000000000014,0.9021,0.6326,28.211000000000002,32.04,82.08966666666666,69.31,182.14000000000001,6.0,0.08933333333333332,0.18
0,2001-04-17,-6.061679877354346,-76.10414263000189,4,17,107,2001,672.8464663863324,0,24.230000000000018,0.8634,0.5473,28.562,32.22,83.37166666666667,71.47,178.42000000000002,4.0,0.11133333333333334,0.22
0,2001-04-18,-6.84710555088138,-75.520478621097,4,18,108,2001,760.0287161478332,0,25.910000000000025,0.7684,0.5324,27.92666666666667,31.98,86.09,74.55,209.12,2.0,0.1,0.2
0,2001-04-18,-5.977893876843185,-76.20383698117358,4,18,108,2001,663.5462203295934,0,31.390000000000043,0.8399,0.6103,28.396666666666665,32.22,83.776,71.47,178.16000000000003,3.0,0.11233333333333334,0.22
0,2001-04-18,-7.566170057674632,-77.33420456007225,4,18,108,2001,839.8448764018841,0,13.550000000000011,0.7775,0.3935,17.287666666666667,19.04,86.00766666666667,79.92,107.46000000000001,3.0,1.7623333333333335,2.22
0,2001-04-19,-6.337630898858479,-77.22298031852678,4,19,109,2001,703.4770297732912,0,17.29000000000002,0.2958,0.2124,18.315666666666665,20.07,86.02633333333333,80.91,91.02,5.0,1.4033333333333333,2.04
0,2001-04-19,-7.457798199513177,-76.25066528876945,4,19,109,2001,827.8156001459627,0,25.350000000000023,0.3008,0.237,26.28033333333333,28.69,87.239,78.75,180.88,3.0,0.09666666666666668,0.16
0,2001-04-21,-7.1695522446443345,-76.10103400972879,4,21,111,2001,795.8202991555212,0,24.410000000000025,0.7942,0.5283,27.851999999999997,31.43,83.37566666666666,71.84,155.52,5.0,0.08233333333333334,0.18
0,2001-04-21,-5.634222890340759,-76.43789808900263,4,21,111,2001,625.3987408278242,0,32.03000000000003,0.852,0.5122,29.171333333333337,32.18,84.71833333333332,74.86,144.37,5.0,0.09833333333333334,0.2
0,2001-04-23,-6.217977569363936,-76.69976022852224,4,23,113,2001,690.1955101993968,0,24.689999999999998,0.9323,0.6823,25.763666666666666,28.61,82.11766666666666,74.05,117.2,6.0,0.07533333333333334,0.17
0,2001-04-23,-7.061403957049695,-76.62981524420255,4,23,113,2001,783.8158392325162,0,25.710000000000036,0.8631,0.5866,26.386,30.04,80.636,71.32,127.59,5.0,0.08766666666666666,0.19
0,2001-04-23,-5.5670313248345,-75.99876018929933,4,23,113,2001,617.9404770566294,0,28.170000000000016,0.8947,0.5505,29.246333333333332,32.82,84.68599999999999,74.86,144.54,6.0,0.09666666666666668,0.2
0,2001-04-23,-6.113994500362599,-76.09851389136325,4,23,113,2001,678.6533895402486,0,29.49000000000001,0.8726,0.5645,28.562666666666665,32.22,83.69000000000001,71.47,158.98999999999998,5.0,0.10833333333333334,0.22
0,2001-04-25,-7.083533851815549,-75.86202426996425,4,25,115,2001,786.272257551526,0,27.710000000000036,0.9038,0.5231,28.232333333333333,31.98,85.85,74.55,178.31,4.0,0.089,0.2
0,2001-04-27,-5.682009801127555,-77.32557014599907,4,27,117,2001,630.7030879251587,0,28.390000000000043,0.4605,0.3382,25.32333333333333,27.98,78.50166666666665,70.38,63.96,3.0,0.44099999999999995,0.55
0,2001-04-28,-5.461372149282843,-77.4223608733987,4,28,118,2001,606.2123085703955,0,23.590000000000032,0.4425,0.2923,25.291999999999998,27.98,78.40133333333333,70.38,64.32,3.0,0.4423333333333333,0.55
0,2001-04-30,-7.397102442990121,-76.86665660281676,4,30,120,2001,821.0783711719034,0,22.410000000000025,0.8544,0.6564,24.352,27.06,83.58233333333334,71.82,149.19,3.0,0.2983333333333334,0.41
0,2001-05-01,-6.060981828013205,-76.61589601950963,5,1,121,2001,672.7689829094658,0,24.430000000000007,0.8628,0.5885,25.867,28.84,81.282,70.82,117.60999999999999,4.0,0.07466666666666667,0.2
0,2001-05-02,-5.908177822401652,-76.8838396640829,5,2,122,2001,655.8077382865833,0,16.55000000000001,0.8907,0.4747,25.877000000000002,28.84,81.22000000000001,70.82,128.99,3.0,0.07866666666666666,0.2
0,2001-05-03,-7.173287597971678,-76.70987433367677,5,3,123,2001,796.2349233748562,0,29.33000000000004,0.5136,0.3593,26.358999999999998,30.75,79.942,69.77,148.13,3.0,0.09666666666666666,0.24
0,2001-05-03,-6.727398434306363,-77.48848492382807,5,3,123,2001,746.7412262080063,0,22.910000000000025,0.8568,0.4306,18.696666666666665,22.11,84.56533333333333,76.95,101.03,2.0,1.4296666666666666,2.04
0,2001-05-03,-7.269040165613338,-76.9103123983766,5,3,123,2001,806.8634583830805,0,22.970000000000027,0.9511,0.5218,24.39766666666667,27.06,83.367,71.82,146.01000000000002,4.0,0.3006666666666667,0.41
0,2001-05-04,-5.404889796153065,-75.52356189843724,5,4,124,2001,599.9427673729903,0,26.189999999999998,0.8505,0.4289,29.361666666666665,31.93,86.20200000000001,79.39,115.41,4.0,0.15266666666666667,0.28
0,2001-05-04,-7.327169653945901,-75.96963671647885,5,4,124,2001,813.3158315879949,0,24.110000000000014,0.8906,0.4133,26.546,28.73,86.19933333333333,78.04,176.15,5.0,0.10366666666666666,0.21
0,2001-05-06,-6.09585600344774,-76.33181330264762,5,6,126,2001,676.6400163826992,0,24.650000000000034,0.6847,0.4552,28.7,31.92,83.162,72.36,147.47000000000003,2.0,0.10300000000000001,0.22
0,2001-05-06,-6.486581240227174,-76.15835402098138,5,6,126,2001,720.0105176652163,0,21.810000000000002,0.8795,0.526,27.963666666666665,31.08,83.28299999999999,73.41,171.34,3.0,0.09166666666666666,0.2
0,2001-05-06,-7.448422790645704,-75.84545299813023,5,6,126,2001,826.7749297616732,0,21.590000000000032,0.896,0.5854,27.946666666666665,30.33,88.26166666666668,79.59,199.54,3.0,0.09666666666666666,0.17
0,2001-05-07,-7.589730303914846,-76.05435857716274,5,7,127,2001,842.4600637345478,0,24.55000000000001,0.6612,0.5106,26.461000000000002,28.73,86.39166666666667,78.04,164.94000000000003,3.0,0.10633333333333334,0.21
0,2001-05-07,-7.3226422677593845,-76.0064093237638,5,7,127,2001,812.8132917212916,0,24.910000000000025,0.9101,0.5591,26.461000000000002,28.73,86.39166666666667,78.04,164.94000000000003,3.0,0.10633333333333334,0.21
0,2001-05-08,-5.632530971200962,-77.47788862342078,5,8,128,2001,625.2109378033068,0,20.650000000000034,0.144,0.1354,25.511000000000003,27.98,77.22600000000001,71.05,54.05,4.0,0.44866666666666666,0.53
0,2001-05-08,-7.181016545835497,-77.14662187463146,5,8,128,2001,797.0928365877402,0,24.210000000000036,0.7389,0.5116,26.470333333333333,30.75,79.503,69.77,105.89,4.0,0.09833333333333334,0.24
0,2001-05-08,-6.461789384490803,-77.24534969872819,5,8,128,2001,717.2586216784791,0,20.090000000000032,0.7922,0.4751,18.767333333333337,22.11,84.606,76.95,82.19,4.0,1.3840000000000001,1.83
0,2001-05-11,-5.369370124540203,-77.53041632467286,5,11,131,2001,596.0000838239625,0,20.99000000000001,0.7982,0.4343,25.629666666666665,27.98,77.20733333333334,71.05,59.62,4.0,0.441,0.53
0,2001-05-11,-7.558428193627557,-76.41513276188537,5,11,131,2001,838.9855294926588,0,23.470000000000027,0.8607,0.5805,26.90533333333333,29.52,85.44833333333334,78.04,120.71000000000001,3.0,0.10400000000000001,0.21
0,2001-05-12,-5.494377757817533,-77.22053363364685,5,12,132,2001,609.8759311177462,0,26.710000000000036,0.8519,0.5005,25.690333333333335,27.98,77.20066666666666,71.05,59.15,4.0,0.44133333333333336,0.53
0,2001-05-13,-5.432202072011853,-76.59374002276904,5,13,133,2001,602.9744299933157,0,27.25,0.8761,0.4417,29.175,32.18,77.53500000000001,68.14,76.60000000000001,4.0,0.06733333333333333,0.15
0,2001-05-13,-5.353246300739066,-75.96334736686653,5,13,133,2001,594.2103393820363,0,28.55000000000001,0.8589,0.4247,30.677000000000003,33.69,80.19200000000001,71.9,76.92,3.0,0.07766666666666668,0.14
0,2001-05-14,-6.006937780860308,-77.45432250461575,5,14,134,2001,666.7700936754942,0,9.990000000000009,0.3968,0.2707,20.801666666666666,23.77,83.50666666666666,77.2,71.61,3.0,1.519,2.02
0,2001-05-15,-6.45014471724059,-77.23785683491617,5,15,135,2001,715.9660636137055,0,19.870000000000005,0.7702,0.4115,18.95133333333333,22.11,85.225,76.95,97.47000000000001,2.0,1.3336666666666666,1.83
0,2001-05-15,-7.433177363041198,-76.83037064638081,5,15,135,2001,825.082687297573,0,23.730000000000018,0.9151,0.6639,24.676,27.06,82.92766666666668,71.82,122.35000000000001,2.0,0.30066666666666664,0.41
0,2001-05-15,-5.4324592687941,-76.16239104777486,5,15,135,2001,603.0029788361451,0,28.79000000000002,0.8492,0.4326,30.549333333333333,33.69,80.80466666666666,71.9,107.51,1.0,0.07733333333333334,0.14
0,2001-05-15,-6.040843804619021,-75.5134205645717,5,15,135,2001,670.5336623127113,0,26.010000000000048,0.9253,0.4163,29.691333333333333,32.68,85.09366666666666,78.53,132.2,1.0,0.115,0.2
0,2001-05-16,-7.150750883364853,-76.83628592323717,5,16,136,2001,793.7333480534986,0,21.970000000000027,0.8894,0.5753,26.704333333333334,30.75,80.29799999999999,69.77,132.53,2.0,0.09733333333333333,0.24
0,2001-05-17,-7.474717173105087,-76.9435614717976,5,17,137,2001,829.6936062146647,0,22.05000000000001,0.5671,0.3261,24.637,27.06,82.91733333333333,71.82,112.12,3.0,0.30166666666666664,0.41
0,2001-05-18,-7.106983766497296,-76.41530269638099,5,18,138,2001,788.8751980811999,0,27.370000000000005,0.8755,0.5992,28.080666666666666,30.93,83.41066666666667,74.77,140.98000000000002,4.0,0.09766666666666665,0.18
0,2001-05-19,-5.360774716680023,-76.65130740948035,5,19,139,2001,595.0459935514825,0,23.610000000000014,0.8561,0.4538,28.909,32.18,78.56166666666667,68.14,101.01,4.0,0.07533333333333334,0.15
0,2001-05-20,-6.032904107983954,-75.67491532543472,5,20,140,2001,669.6523559862188,0,26.710000000000036,0.8401,0.4301,29.723333333333333,32.68,84.891,78.53,129.33,5.0,0.12200000000000001,0.2
0,2001-05-20,-5.573600216354325,-77.29583969487783,5,20,140,2001,618.66962401533,0,24.430000000000007,0.641,0.4661,25.333666666666666,27.98,79.007,71.05,77.35,4.0,0.4403333333333333,0.54
0,2001-05-21,-6.129131664861193,-76.45649977733511,5,21,141,2001,680.3336147995924,0,25.210000000000036,0.8997,0.3466,28.99566666666667,32.02,82.86666666666666,72.36,140.35999999999999,5.0,0.10366666666666666,0.17
0,2001-05-22,-6.219703521684984,-76.92758051251145,5,22,142,2001,690.3870909070332,0,22.650000000000034,0.876,0.4842,25.75733333333333,28.84,82.76366666666667,70.82,120.36,5.0,0.1,0.2
0,2001-05-22,-5.362697688980843,-76.37235425327088,5,22,142,2001,595.2594434768736,0,28.25,0.7626,0.4703,30.297666666666668,33.69,80.786,71.9,108.56,6.0,0.08766666666666666,0.16
0,2001-05-22,-6.5340207470218745,-75.73082220173393,5,22,142,2001,725.2763029194281,0,28.25,0.7598,0.4975,28.782666666666668,31.69,86.01366666666668,78.7,159.53,5.0,0.109,0.2
0,2001-05-23,-7.174304209114396,-76.54277799438324,5,23,143,2001,796.3477672116979,0,26.350000000000023,0.808,0.8163,27.791666666666668,30.93,84.16433333333335,74.77,144.37,5.0,0.094,0.18
0,2001-05-23,-6.766715492175258,-75.83761083407144,5,23,143,2001,751.1054196314536,0,25.05000000000001,0.4032,0.2772,28.215333333333334,30.8,86.35833333333333,78.84,153.77,4.0,0.1,0.23
0,2001-05-24,-6.591526889483433,-77.26946848843974,5,24,144,2001,731.659484732661,0,12.950000000000045,0.9042,0.4296,18.62633333333333,20.83,86.23566666666666,82.25,107.67999999999999,5.0,1.316,1.83
0,2001-05-24,-6.0017769805371435,-76.54978075200272,5,24,144,2001,666.197244839623,0,23.79000000000002,0.4899,0.3936,28.67,32.02,83.50566666666667,72.36,157.0,4.0,0.10233333333333333,0.17
0,2001-05-24,-5.707217935164065,-76.52295370572979,5,24,144,2001,633.5011908032112,0,26.75,0.8464,0.4513,30.104,33.69,81.06766666666667,71.9,127.94,5.0,0.08800000000000001,0.16
0,2001-05-24,-6.081931713189248,-77.21688851873837,5,24,144,2001,675.0944201640066,0,26.170000000000016,0.8013,0.6263,20.35466666666667,22.66,84.78033333333335,79.33,99.33,5.0,1.477,1.98
0,2001-05-25,-6.1305152501535805,-77.20692971202396,5,25,145,2001,680.4871927670474,0,24.470000000000027,0.8543,0.6531,20.4,22.66,84.56966666666666,79.33,99.25,5.0,1.4589999999999999,1.98
0,2001-05-25,-6.85257481056394,-76.48694884372748,5,25,145,2001,760.6358039725974,0,24.090000000000032,0.8833,0.5683,27.729,30.93,84.42166666666665,75.05,150.99,3.0,0.10166666666666666,0.18
0,2001-05-26,-6.857236383262051,-76.76658169794014,5,26,146,2001,761.1532385420876,0,27.890000000000043,0.8899,0.6102,26.625333333333334,29.15,81.04166666666667,69.95,114.11,2.0,0.10633333333333335,0.24
0,2001-05-26,-6.641540416375139,-77.47486256481713,5,26,146,2001,737.2109862176404,0,20.730000000000018,0.8137,0.6088,18.77466666666667,20.83,86.012,82.25,101.30000000000001,5.0,1.2796666666666667,1.6
0,2001-05-26,-7.284463966351714,-76.84480226943248,5,26,146,2001,808.5755002650402,0,25.930000000000007,0.7072,0.5769,24.792666666666666,26.91,82.48766666666667,71.82,106.9,3.0,0.31166666666666665,0.4
0,2001-05-26,-5.7006314608305315,-76.5774762709844,5,26,146,2001,632.770092152189,0,25.29000000000002,0.9045,0.3114,28.367666666666665,31.65,79.96333333333334,68.14,127.36,4.0,0.08766666666666666,0.17
0,2001-05-27,-5.39776817495506,-77.21180440723553,5,27,147,2001,599.1522674200118,0,20.29000000000002,0.8553,0.4089,25.04866666666667,27.49,79.94366666666666,71.06,100.03,4.0,0.44200000000000006,0.54
0,2001-05-27,-5.592384500349762,-76.12339689137886,5,27,147,2001,620.7546795388236,0,27.850000000000023,0.9067,0.5853,30.14333333333333,33.69,81.30733333333335,71.9,119.06,3.0,0.09066666666666666,0.16
0,2001-05-27,-6.026471909112164,-76.38280873739679,5,27,147,2001,668.9383819114502,0,27.310000000000002,0.8997,0.4631,28.737000000000002,32.02,83.704,72.36,138.66,2.0,0.10433333333333335,0.17
0,2001-05-27,-7.205543641449294,-77.21195261449198,5,27,147,2001,799.8153442008717,0,23.010000000000048,0.9364,0.4007,18.000666666666667,19.93,85.95366666666668,79.92,60.22,3.0,1.0306666666666666,1.22
0,2001-05-28,-6.923846443514746,-77.29283624638697,5,28,148,2001,768.5469552301369,0,15.990000000000009,0.7359,0.4627,18.062666666666665,19.93,85.87333333333332,79.92,48.25,3.0,1.026,1.22
0,2001-05-30,-6.250766771982882,-76.67346707047133,5,30,150,2001,693.8351116900999,0,25.75,0.8281,0.5565,24.403000000000002,26.55,84.81733333333334,77.91,123.45,4.0,0.06966666666666668,0.22
0,2001-05-30,-5.902840695958739,-77.46595018427229,5,30,150,2001,655.2153172514201,0,21.210000000000036,0.9028,0.5385,20.636000000000003,22.66,84.63000000000001,79.99,84.47,5.0,1.4123333333333332,1.73
0,2001-05-31,-7.493235179350296,-76.56434016404388,5,31,151,2001,831.7491049078828,0,25.689999999999998,0.9361,0.6762,25.03933333333333,26.91,82.58766666666666,72.49,86.93,4.0,0.30033333333333334,0.4
0,2001-05-31,-6.038754568131664,-76.35371867515885,5,31,151,2001,670.3017570626148,0,27.189999999999998,0.8959,0.4609,28.705666666666666,32.02,84.009,73.55,129.44,4.0,0.09533333333333334,0.17
0,2001-05-31,-7.347824110154567,-75.82503332128289,5,31,151,2001,815.608476227157,0,26.99000000000001,0.862,0.5464,28.821666666666665,30.47,86.05166666666668,75.89,116.63000000000001,4.0,0.08666666666666667,0.22
0,2001-05-31,-5.569659951211905,-77.11401128748476,5,31,151,2001,618.2322545845215,0,20.170000000000016,0.5701,0.2668,28.217,31.65,80.97066666666666,70.57,125.88,5.0,0.092,0.19
0,2001-05-31,-5.728382445396997,-77.12017555927592,5,31,151,2001,635.8504514390667,0,23.950000000000045,0.838,0.6055,28.217,31.65,80.97066666666666,70.57,125.88,5.0,0.092,0.19
0,2001-06-01,-5.4986752575716835,-76.99704879250469,6,1,152,2001,610.3529535904569,1,24.689999999999998,0.2007,0.1648,28.187,31.65,80.76666666666667,70.06,113.44,5.0,0.09333333333333334,0.19
0,2001-06-02,-5.304216028521146,-77.22955638933952,6,2,153,2001,588.7679791658471,1,24.310000000000002,0.8052,0.4666,24.839999999999996,27.49,80.233,72.13,77.97,7.0,0.43600000000000005,0.55
0,2001-06-03,-6.163392021425101,-76.6587242460342,6,3,154,2001,684.1365143781862,1,16.010000000000048,0.0574,0.0502,25.730666666666668,28.4,82.923,71.85,101.52000000000001,5.0,0.083,0.17
0,2001-06-04,-6.887626631829371,-77.285374555124,6,4,155,2001,764.5265561330602,1,20.010000000000048,0.7764,0.4719,18.01966666666667,19.93,85.47633333333334,78.75,44.98,6.0,1.0246666666666666,1.28
0,2001-06-04,-6.8267458836303225,-76.04005920267028,6,4,155,2001,757.7687930829658,1,20.610000000000014,0.7849,0.435,28.254,30.93,82.85600000000001,72.12,103.5,5.0,0.089,0.18
0,2001-06-05,-5.919068188390441,-77.36605426382134,6,5,156,2001,657.0165689113389,1,23.53000000000003,0.1989,0.1867,20.558666666666667,22.66,84.086,78.66,69.22999999999999,6.0,1.436,1.86
0,2001-06-05,-5.306363621970229,-76.4042560042154,6,5,156,2001,589.0063620386954,1,23.470000000000027,0.8436,0.461,30.125333333333334,33.69,80.43666666666667,70.46,127.59,5.0,0.09333333333333332,0.16
0,2001-06-06,-6.3431574963922905,-76.8897013975212,6,6,157,2001,704.0904820995443,1,21.510000000000048,0.65,0.3505,24.651,26.58,83.33233333333334,71.28,103.47,4.0,0.06233333333333333,0.18
0,2001-06-07,-7.546681661706002,-77.09086718024028,6,7,158,2001,837.6816644493663,1,22.350000000000023,0.9071,0.5092,25.160666666666668,27.17,80.95433333333334,66.87,80.93,6.0,0.29933333333333334,0.4
0,2001-06-08,-7.354001962679465,-76.87586506840084,6,8,159,2001,816.2942178574207,1,24.730000000000018,0.487,0.3856,25.129666666666665,27.17,80.841,66.87,81.79,6.0,0.30133333333333334,0.4
0,2001-06-08,-7.489751819531982,-75.96573533227652,6,8,159,2001,831.36245196805,1,20.07000000000005,0.2367,0.1568,27.265666666666668,29.28,83.65666666666668,74.17,104.8,4.0,0.11566666666666667,0.21
0,2001-06-08,-7.433029202252227,-75.6952599290436,6,8,159,2001,825.0662414499972,1,26.950000000000045,0.8782,0.4959,29.146666666666665,31.2,83.66633333333334,72.45,109.47000000000001,5.0,0.07833333333333334,0.22
0,2001-06-08,-7.221811632536515,-77.44262630315019,6,8,159,2001,801.6210912115532,1,11.550000000000011,0.1656,0.1176,17.787333333333333,19.62,85.49033333333334,78.75,46.36,6.0,1.041,1.36
0,2001-06-09,-6.702659611656615,-77.00358407805038,6,9,160,2001,743.9952168938843,1,15.29000000000002,0.6612,0.3486,24.530333333333335,26.58,83.045,71.28,95.00000000000001,5.0,0.06266666666666668,0.18
0,2001-06-09,-5.62776239327014,-77.48408133634722,6,9,160,2001,624.6816256529855,1,21.910000000000025,0.2214,0.1163,24.477999999999998,26.06,80.55066666666667,72.13,83.58999999999999,4.0,0.4553333333333333,0.55
0,2001-06-10,-6.6046403916429695,-76.28478273774354,6,10,161,2001,733.1150834723696,1,25.129999999999995,0.8463,0.6073,28.064,30.16,83.03833333333334,71.19,89.61,5.0,0.10133333333333333,0.17
0,2001-06-12,-7.306661299403648,-77.35299757529853,6,12,163,2001,811.0394042338049,1,13.870000000000005,0.1735,0.1294,17.336666666666666,19.26,83.53366666666668,75.88,27.970000000000002,6.0,1.65,2.48
0,2001-06-13,-5.8568748352763045,-75.92620225226696,6,13,164,2001,650.1131067156698,1,25.010000000000048,0.617,0.4153,29.749000000000002,31.69,82.91933333333333,75.43,70.49,5.0,0.10166666666666667,0.22
0,2001-06-14,-7.3912095148136645,-77.03017853882585,6,14,165,2001,820.4242561443168,1,17.129999999999995,0.5468,0.4016,25.44633333333333,27.17,78.10799999999999,66.87,37.1,5.0,0.3046666666666667,0.4
0,2001-06-16,-5.371545466461964,-76.40334353874748,6,16,167,2001,596.241546777278,1,26.07000000000005,0.8006,0.5258,30.261333333333333,32.4,78.47233333333334,69.33,71.34,3.0,0.10133333333333333,0.18
0,2001-06-16,-7.491547550658209,-77.41447872545433,6,16,167,2001,831.5617781230612,1,12.010000000000048,0.0553,0.0505,17.364333333333335,19.27,82.62833333333333,73.12,17.41,6.0,1.6776666666666666,2.48
